date,load,temp
2007-11-22,856193.0,67.81818182
2007-11-22,865751.0,69.63636364
2007-11-22,835631.0,71.36363636
2007-11-22,792523.0,71.90909091
2007-11-22,749161.0,71.54545455
2007-11-22,721194.0,70.18181818
2007-11-22,716726.0,68.27272727
2007-11-22,767074.0,65.0
2007-11-22,774307.0,61.72727273
2007-11-22,791476.0,57.90909091
2007-11-22,791346.0,55.27272727
2007-11-22,776176.0,52.72727273
2007-11-22,742682.0,50.63636364
2007-11-22,702632.0,48.63636364
2007-11-23,675154.0,46.45454545
2007-11-23,675784.0,44.90909091
2007-11-23,694105.0,43.18181818
2007-11-23,723158.0,41.81818182
2007-11-23,750983.0,39.90909091
2007-11-23,798895.0,39.81818182
2007-11-23,847140.0,38.81818182
2007-11-23,908012.0,38.45454545
2007-11-23,951557.0,39.54545455
2007-11-23,956406.0,41.72727273
2007-11-23,959562.0,42.90909091
2007-11-23,947289.0,43.81818182
2007-11-23,916652.0,45.18181818
2007-11-23,901536.0,45.90909091
2007-11-23,891104.0,46.45454545
2007-11-23,902734.0,46.0
2007-11-23,953264.0,45.0
2007-11-23,1065606.0,41.90909091
2007-11-23,1095704.0,38.72727273
2007-11-23,1091234.0,37.09090909
2007-11-23,1081029.0,35.09090909
2007-11-23,1056805.0,34.09090909
2007-11-23,1023604.0,32.72727273
2007-11-23,975086.0,31.0
2007-11-24,939204.0,30.09090909
2007-11-24,924169.0,28.90909091
2007-11-24,932266.0,28.63636364
2007-11-24,933715.0,27.36363636
2007-11-24,988008.0,26.72727273
2007-11-24,1029014.0,25.72727273
2007-11-24,1101110.0,25.09090909
2007-11-24,1154981.0,24.18181818
2007-11-24,1160258.0,27.63636364
2007-11-24,1132095.0,33.27272727
2007-11-24,1084024.0,37.27272727
2007-11-24,1031408.0,39.72727273
2007-11-24,983912.0,41.54545455
2007-11-24,944350.0,42.90909091
2007-11-24,934453.0,44.0
2007-11-24,956731.0,44.27272727
2007-11-24,1015026.0,43.45454545
2007-11-24,1108124.0,39.63636364
2007-11-24,1109277.0,36.09090909
2007-11-24,1101619.0,34.36363636
2007-11-24,1066591.0,34.36363636
2007-11-24,1027120.0,35.36363636
2007-11-24,984367.0,35.72727273
2007-11-24,923068.0,36.18181818
2007-11-25,877211.0,36.81818182
2007-11-25,855938.0,37.72727273
2007-11-25,841973.0,38.0
2007-11-25,841039.0,38.0
2007-11-25,863769.0,37.63636364
2007-11-25,882684.0,37.18181818
2007-11-25,925853.0,37.18181818
2007-11-25,983640.0,37.09090909
2007-11-25,1047370.0,38.54545455
2007-11-25,1061705.0,40.72727273
2007-11-25,1033903.0,43.54545455
2007-11-25,992992.0,45.45454545
2007-11-25,956502.0,47.36363636
2007-11-25,934655.0,48.72727273
2007-11-25,925980.0,50.18181818
2007-11-25,915962.0,50.63636364
2007-11-25,967469.0,50.09090909
2007-11-25,1040984.0,48.0
2007-11-25,1057575.0,47.18181818
2007-11-25,1055626.0,47.0
2007-11-25,1038800.0,47.0
2007-11-25,988321.0,47.0
2007-11-25,926799.0,47.27272727
2007-11-25,862384.0,47.45454545
2007-11-26,817126.0,47.45454545
2007-11-26,796608.0,47.63636364
2007-11-26,790034.0,47.36363636
2007-11-26,794173.0,47.36363636
2007-11-26,804116.0,47.54545455
2007-11-26,869969.0,47.72727273
2007-11-26,984522.0,48.09090909
2007-11-26,1029769.0,48.09090909
2007-11-26,1010384.0,48.54545455
2007-11-26,1000112.0,50.0
2007-11-26,996344.0,52.27272727
2007-11-26,986687.0,54.81818182
2007-11-26,988544.0,56.72727273
2007-11-26,986600.0,58.54545455
2007-11-26,983063.0,59.72727273
2007-11-26,988331.0,60.36363636
2007-11-26,1027684.0,60.36363636
2007-11-26,1089111.0,60.36363636
2007-11-26,1103879.0,61.0
2007-11-26,1080467.0,61.54545455
2007-11-26,1045436.0,61.72727273
2007-11-26,974518.0,62.09090909
2007-11-26,886739.0,62.54545455
2007-11-26,809160.0,62.72727273
2007-11-27,745598.0,63.18181818
2007-11-27,733976.0,62.81818182
2007-11-27,739743.0,62.63636364
2007-11-27,745701.0,62.36363636
2007-11-27,769434.0,61.27272727
2007-11-27,842950.0,60.27272727
2007-11-27,940793.0,58.72727273
2007-11-27,996405.0,57.81818182
2007-11-27,973302.0,57.45454545
2007-11-27,972387.0,57.09090909
2007-11-27,979942.0,56.90909091
2007-11-27,969633.0,57.18181818
2007-11-27,949852.0,57.45454545
2007-11-27,937602.0,57.72727273
2007-11-27,936528.0,57.27272727
2007-11-27,945303.0,56.81818182
2007-11-27,982196.0,55.27272727
2007-11-27,1107476.0,51.54545455
2007-11-27,1145799.0,47.90909091
2007-11-27,1148657.0,44.54545455
2007-11-27,1130482.0,42.63636364
2007-11-27,1078635.0,41.90909091
2007-11-27,1009488.0,40.27272727
2007-11-27,951809.0,40.63636364
2007-11-28,902746.0,40.36363636
2007-11-28,875813.0,39.54545455
2007-11-28,885089.0,41.18181818
2007-11-28,908963.0,38.90909091
2007-11-28,948294.0,37.54545455
2007-11-28,996718.0,36.36363636
2007-11-28,1088093.0,34.45454545
2007-11-28,1125420.0,33.63636364
2007-11-28,1075978.0,35.72727273
2007-11-28,1067176.0,42.0
2007-11-28,1043229.0,45.45454545
2007-11-28,1017563.0,47.09090909
2007-11-28,997534.0,48.90909091
2007-11-28,981553.0,50.18181818
2007-11-28,967872.0,50.81818182
2007-11-28,978686.0,50.90909091
2007-11-28,1042445.0,49.27272727
2007-11-28,1135832.0,44.72727273
2007-11-28,1131064.0,39.72727273
2007-11-28,1133830.0,38.09090909
2007-11-28,1133870.0,37.81818182
2007-11-28,1123683.0,36.90909091
2007-11-28,1067274.0,36.09090909
2007-11-28,1007573.0,35.45454545
2007-11-29,968588.0,35.0
2007-11-29,960589.0,34.63636364
2007-11-29,955674.0,33.45454545
2007-11-29,957705.0,33.09090909
2007-11-29,981553.0,33.81818182
2007-11-29,1040639.0,35.0
2007-11-29,1143681.0,36.36363636
2007-11-29,1125659.0,39.09090909
2007-11-29,1127781.0,41.45454545
2007-11-29,1115281.0,44.0
2007-11-29,1101690.0,46.90909091
2007-11-29,1048513.0,50.45454545
2007-11-29,996528.0,53.90909091
2007-11-29,974444.0,57.0
2007-11-29,948123.0,59.90909091
2007-11-29,951567.0,60.18181818
2007-11-29,984144.0,59.0
2007-11-29,1110188.0,53.45454545
2007-11-29,1154868.0,48.0
2007-11-29,1159701.0,45.54545455
2007-11-29,1147374.0,44.72727273
2007-11-29,1102618.0,44.18181818
2007-11-29,1031503.0,41.90909091
2007-11-29,971222.0,42.54545455
2007-11-30,935528.0,40.81818182
2007-11-30,925714.0,38.90909091
2007-11-30,930078.0,36.81818182
2007-11-30,946199.0,34.54545455
2007-11-30,983370.0,33.90909091
2007-11-30,1031034.0,32.54545455
2007-11-30,1116483.0,32.18181818
2007-11-30,1167140.0,31.54545455
2007-11-30,1107312.0,33.63636364
2007-11-30,1076332.0,39.36363636
2007-11-30,1056711.0,42.63636364
2007-11-30,1031101.0,45.54545455
2007-11-30,997480.0,47.54545455
2007-11-30,979705.0,49.54545455
2007-11-30,966077.0,50.81818182
2007-11-30,970078.0,50.81818182
2007-11-30,1010808.0,49.63636364
2007-11-30,1122531.0,44.27272727
2007-11-30,1158971.0,38.54545455
2007-11-30,1165853.0,35.45454545
2007-11-30,1155578.0,34.27272727
2007-11-30,1128532.0,33.90909091
2007-11-30,1078307.0,33.18181818
2007-11-30,1019276.0,31.63636364
2007-12-01,976530.0,32.63636364
2007-12-01,955739.0,33.0
2007-12-01,943935.0,33.18181818
2007-12-01,953936.0,32.09090909
2007-12-01,972335.0,31.90909091
2007-12-01,1003513.0,32.0
2007-12-01,1052063.0,32.0
2007-12-01,1110506.0,33.09090909
2007-12-01,1126697.0,34.09090909
2007-12-01,1120459.0,39.27272727
2007-12-01,1079590.0,43.0
2007-12-01,1035323.0,44.81818182
2007-12-01,990038.0,46.27272727
2007-12-01,962003.0,47.09090909
2007-12-01,944025.0,47.63636364
2007-12-01,943467.0,47.81818182
2007-12-01,1003428.0,46.18181818
2007-12-01,1114991.0,42.09090909
2007-12-01,1133785.0,39.63636364
2007-12-01,1118221.0,39.0
2007-12-01,1095470.0,39.27272727
2007-12-01,1065231.0,39.09090909
2007-12-01,1014898.0,38.72727273
2007-12-01,952672.0,38.36363636
2007-12-02,907133.0,38.36363636
2007-12-02,895607.0,37.81818182
2007-12-02,894467.0,37.09090909
2007-12-02,900248.0,36.0
2007-12-02,915621.0,35.27272727
2007-12-02,942165.0,35.0
2007-12-02,975309.0,35.0
2007-12-02,1037541.0,35.09090909
2007-12-02,1090195.0,36.45454545
2007-12-02,1124386.0,39.27272727
2007-12-02,1110381.0,42.36363636
2007-12-02,1086095.0,45.0
2007-12-02,1070035.0,46.54545455
2007-12-02,1061373.0,48.18181818
2007-12-02,1045530.0,49.09090909
2007-12-02,1050375.0,49.09090909
2007-12-02,1106119.0,48.81818182
2007-12-02,1169373.0,48.18181818
2007-12-02,1162889.0,47.63636364
2007-12-02,1158539.0,47.72727273
2007-12-02,1118143.0,48.09090909
2007-12-02,1058123.0,48.45454545
2007-12-02,984479.0,49.0
2007-12-02,920725.0,49.90909091
2007-12-03,869878.0,50.90909091
2007-12-03,846529.0,51.54545455
2007-12-03,836964.0,51.90909091
2007-12-03,836489.0,52.36363636
2007-12-03,794907.0,52.18181818
2007-12-03,858704.0,52.81818182
2007-12-03,981252.0,52.27272727
2007-12-03,1045663.0,52.27272727
2007-12-03,1051356.0,52.90909091
2007-12-03,1076182.0,53.72727273
2007-12-03,1087082.0,54.09090909
2007-12-03,1088325.0,52.63636364
2007-12-03,1082832.0,50.90909091
2007-12-03,1082508.0,49.0
2007-12-03,1096246.0,47.81818182
2007-12-03,1121391.0,46.0
2007-12-03,1193156.0,44.0
2007-12-03,1319201.0,41.72727273
2007-12-03,1358588.0,40.18181818
2007-12-03,1356973.0,38.81818182
2007-12-03,1332551.0,37.81818182
2007-12-03,1276629.0,36.54545455
2007-12-03,1202678.0,36.09090909
2007-12-03,1130053.0,35.45454545
2007-12-04,1085722.0,35.0
2007-12-04,1081829.0,34.72727273
2007-12-04,1078024.0,34.09090909
2007-12-04,1083864.0,33.63636364
2007-12-04,1114646.0,33.09090909
2007-12-04,1181740.0,33.36363636
2007-12-04,1305427.0,33.0
2007-12-04,1342613.0,33.09090909
2007-12-04,1284088.0,33.63636364
2007-12-04,1250987.0,35.36363636
2007-12-04,1213182.0,37.54545455
2007-12-04,1196945.0,39.81818182
2007-12-04,1164248.0,40.72727273
2007-12-04,1149094.0,41.72727273
2007-12-04,1137838.0,41.81818182
2007-12-04,1142229.0,42.09090909
2007-12-04,1197498.0,41.18181818
2007-12-04,1286472.0,38.90909091
2007-12-04,1313834.0,37.27272727
2007-12-04,1312083.0,35.18181818
2007-12-04,1294372.0,33.90909091
2007-12-04,1282146.0,32.18181818
2007-12-04,1202095.0,30.72727273
2007-12-04,1119890.0,29.72727273
2007-12-05,1083428.0,28.45454545
2007-12-05,1082751.0,27.27272727
2007-12-05,1088774.0,26.63636364
2007-12-05,1094683.0,26.45454545
2007-12-05,1126572.0,27.45454545
2007-12-05,1151193.0,28.09090909
2007-12-05,1250599.0,28.81818182
2007-12-05,1291805.0,29.27272727
2007-12-05,1280854.0,30.27272727
2007-12-05,1271962.0,32.63636364
2007-12-05,1271438.0,33.90909091
2007-12-05,1247044.0,35.0
2007-12-05,1229923.0,34.81818182
2007-12-05,1269474.0,35.72727273
2007-12-05,1282901.0,36.45454545
2007-12-05,1296348.0,37.45454545
2007-12-05,1321225.0,37.90909091
2007-12-05,1351837.0,37.0
2007-12-05,1367462.0,36.63636364
2007-12-05,1346728.0,36.27272727
2007-12-05,1332634.0,35.72727273
2007-12-05,1304030.0,35.54545455
2007-12-05,1223172.0,34.63636364
2007-12-05,1152657.0,33.63636364
2007-12-06,1121768.0,32.27272727
2007-12-06,1120953.0,31.18181818
2007-12-06,1133944.0,29.81818182
2007-12-06,1150999.0,28.63636364
2007-12-06,1202422.0,27.09090909
2007-12-06,1277677.0,25.81818182
2007-12-06,1372029.0,24.54545455
2007-12-06,1392059.0,23.72727273
2007-12-06,1361419.0,24.45454545
2007-12-06,1297263.0,26.63636364
2007-12-06,1255155.0,28.72727273
2007-12-06,1219495.0,31.0
2007-12-06,1197948.0,32.54545455
2007-12-06,1168202.0,34.36363636
2007-12-06,1153868.0,34.90909091
2007-12-06,1163439.0,35.45454545
2007-12-06,1227638.0,34.63636364
2007-12-06,1312526.0,30.81818182
2007-12-06,1341146.0,27.81818182
2007-12-06,1357118.0,26.90909091
2007-12-06,1366702.0,25.72727273
2007-12-06,1359691.0,23.36363636
2007-12-06,1301946.0,21.90909091
2007-12-06,1261579.0,21.36363636
2007-12-07,1234153.0,20.90909091
2007-12-07,1224561.0,20.90909091
2007-12-07,1206573.0,21.36363636
2007-12-07,1206596.0,22.45454545
2007-12-07,1221346.0,24.0
2007-12-07,1232854.0,25.45454545
2007-12-07,1285492.0,26.27272727
2007-12-07,1319475.0,28.0
2007-12-07,1314691.0,29.0
2007-12-07,1287270.0,31.18181818
2007-12-07,1283034.0,33.09090909
2007-12-07,1257965.0,36.36363636
2007-12-07,1256609.0,38.81818182
2007-12-07,1237798.0,40.81818182
2007-12-07,1231286.0,42.36363636
2007-12-07,1199195.0,42.54545455
2007-12-07,1224283.0,42.81818182
2007-12-07,1245199.0,41.27272727
2007-12-07,1242647.0,40.54545455
2007-12-07,1215723.0,40.81818182
2007-12-07,1205699.0,41.0
2007-12-07,1197365.0,41.09090909
2007-12-07,1141177.0,41.0
2007-12-07,1062488.0,41.09090909
2007-12-08,1015764.0,41.27272727
2007-12-08,987445.0,41.45454545
2007-12-08,972606.0,41.09090909
2007-12-08,986393.0,40.81818182
2007-12-08,987441.0,40.81818182
2007-12-08,987428.0,40.54545455
2007-12-08,1043127.0,40.27272727
2007-12-08,1099901.0,39.81818182
2007-12-08,1153215.0,40.90909091
2007-12-08,1159577.0,42.81818182
2007-12-08,1139157.0,44.81818182
2007-12-08,1098763.0,47.36363636
2007-12-08,1014486.0,49.45454545
2007-12-08,971255.0,51.72727273
2007-12-08,936790.0,54.09090909
2007-12-08,946903.0,55.0
2007-12-08,994637.0,54.27272727
2007-12-08,1093144.0,50.18181818
2007-12-08,1093498.0,46.45454545
2007-12-08,1073454.0,45.0
2007-12-08,1059575.0,43.81818182
2007-12-08,1043747.0,43.18181818
2007-12-08,985569.0,43.27272727
2007-12-08,917792.0,43.0
2007-12-09,841250.0,43.54545455
2007-12-09,844241.0,43.36363636
2007-12-09,835041.0,44.09090909
2007-12-09,828376.0,44.90909091
2007-12-09,840468.0,45.27272727
2007-12-09,857030.0,45.27272727
2007-12-09,902961.0,44.81818182
2007-12-09,980586.0,44.81818182
2007-12-09,1017873.0,45.0
2007-12-09,1046685.0,47.0
2007-12-09,1050477.0,49.27272727
2007-12-09,1029511.0,51.18181818
2007-12-09,1019504.0,53.72727273
2007-12-09,1009287.0,55.90909091
2007-12-09,1007274.0,57.63636364
2007-12-09,1013787.0,58.18181818
2007-12-09,1049786.0,57.27272727
2007-12-09,1108328.0,54.81818182
2007-12-09,1119749.0,52.18181818
2007-12-09,1121068.0,50.54545455
2007-12-09,1108534.0,50.36363636
2007-12-09,1050785.0,50.45454545
2007-12-09,951445.0,51.45454545
2007-12-09,900449.0,51.72727273
2007-12-10,858304.0,52.81818182
2007-12-10,843890.0,53.54545455
2007-12-10,822784.0,53.72727273
2007-12-10,816729.0,54.81818182
2007-12-10,855993.0,55.63636364
2007-12-10,919391.0,55.36363636
2007-12-10,1044114.0,55.0
2007-12-10,1096485.0,55.0
2007-12-10,1097081.0,55.36363636
2007-12-10,1090594.0,57.18181818
2007-12-10,1075549.0,61.09090909
2007-12-10,1055249.0,64.81818182
2007-12-10,1037320.0,67.36363636
2007-12-10,1012646.0,68.45454545
2007-12-10,1014629.0,69.54545455
2007-12-10,1001783.0,68.90909091
2007-12-10,1053992.0,67.18181818
2007-12-10,1134759.0,64.09090909
2007-12-10,1168363.0,60.27272727
2007-12-10,1166247.0,59.0
2007-12-10,1141458.0,57.27272727
2007-12-10,1084566.0,55.54545455
2007-12-10,997207.0,54.54545455
2007-12-10,918280.0,54.27272727
2007-12-11,873582.0,53.09090909
2007-12-11,846532.0,52.18181818
2007-12-11,841871.0,50.54545455
2007-12-11,852742.0,49.81818182
2007-12-11,877392.0,49.09090909
2007-12-11,944905.0,48.18181818
2007-12-11,1053629.0,47.90909091
2007-12-11,1078782.0,47.63636364
2007-12-11,1026305.0,48.09090909
2007-12-11,1010508.0,48.81818182
2007-12-11,1002769.0,49.54545455
2007-12-11,992152.0,50.63636364
2007-12-11,987232.0,51.72727273
2007-12-11,988607.0,53.54545455
2007-12-11,965694.0,55.09090909
2007-12-11,976640.0,56.27272727
2007-12-11,1019528.0,56.0
2007-12-11,1127680.0,55.27272727
2007-12-11,1152128.0,53.18181818
2007-12-11,1130039.0,52.90909091
2007-12-11,1113079.0,52.45454545
2007-12-11,1056579.0,52.27272727
2007-12-11,982569.0,52.63636364
2007-12-11,901301.0,52.45454545
2007-12-12,852298.0,52.90909091
2007-12-12,825468.0,53.27272727
2007-12-12,810301.0,54.18181818
2007-12-12,810194.0,54.45454545
2007-12-12,821705.0,56.0
2007-12-12,871382.0,56.90909091
2007-12-12,975203.0,57.63636364
2007-12-12,1016385.0,58.09090909
2007-12-12,974671.0,59.36363636
2007-12-12,957193.0,62.0
2007-12-12,943967.0,65.63636364
2007-12-12,934845.0,68.72727273
2007-12-12,923574.0,69.81818182
2007-12-12,935870.0,70.81818182
2007-12-12,942980.0,70.45454545
2007-12-12,952863.0,68.90909091
2007-12-12,998911.0,66.45454545
2007-12-12,1116373.0,62.54545455
2007-12-12,1138582.0,58.36363636
2007-12-12,1121998.0,56.72727273
2007-12-12,1093266.0,54.63636364
2007-12-12,1047159.0,52.90909091
2007-12-12,978105.0,51.36363636
2007-12-12,907254.0,50.54545455
2007-12-13,866393.0,49.54545455
2007-12-13,853724.0,48.90909091
2007-12-13,850962.0,48.18181818
2007-12-13,861637.0,47.36363636
2007-12-13,889132.0,46.72727273
2007-12-13,965789.0,46.27272727
2007-12-13,1099514.0,45.72727273
2007-12-13,1143779.0,45.27272727
2007-12-13,1098320.0,45.90909091
2007-12-13,1111792.0,46.45454545
2007-12-13,1111638.0,47.27272727
2007-12-13,1111388.0,48.18181818
2007-12-13,1119213.0,48.90909091
2007-12-13,1136374.0,49.72727273
2007-12-13,1125097.0,51.72727273
2007-12-13,1134633.0,52.81818182
2007-12-13,1177228.0,51.90909091
2007-12-13,1247949.0,49.72727273
2007-12-13,1248686.0,48.54545455
2007-12-13,1245318.0,48.09090909
2007-12-13,1223521.0,47.18181818
2007-12-13,1167548.0,46.27272727
2007-12-13,1092083.0,47.09090909
2007-12-13,1009338.0,46.45454545
2007-12-14,962121.0,46.18181818
2007-12-14,941867.0,44.54545455
2007-12-14,940109.0,43.54545455
2007-12-14,954232.0,42.81818182
2007-12-14,998284.0,41.63636364
2007-12-14,1061655.0,41.72727273
2007-12-14,1190588.0,40.36363636
2007-12-14,1234097.0,39.81818182
2007-12-14,1196318.0,39.90909091
2007-12-14,1140383.0,43.45454545
2007-12-14,1084232.0,45.63636364
2007-12-14,1033788.0,48.0
2007-12-14,985037.0,49.81818182
2007-12-14,964369.0,51.36363636
2007-12-14,947586.0,53.18181818
2007-12-14,949601.0,53.0
2007-12-14,1012140.0,51.72727273
2007-12-14,1139473.0,47.54545455
2007-12-14,1165587.0,43.90909091
2007-12-14,1173662.0,43.0
2007-12-14,1187969.0,41.72727273
2007-12-14,1171636.0,40.27272727
2007-12-14,1130869.0,39.36363636
2007-12-14,1069583.0,38.18181818
2007-12-15,1033017.0,37.45454545
2007-12-15,1008386.0,36.90909091
2007-12-15,995916.0,36.63636364
2007-12-15,984471.0,36.09090909
2007-12-15,995895.0,35.81818182
2007-12-15,1032548.0,35.72727273
2007-12-15,1076221.0,35.09090909
2007-12-15,1132027.0,35.09090909
2007-12-15,1170092.0,35.36363636
2007-12-15,1182324.0,36.90909091
2007-12-15,1162975.0,38.36363636
2007-12-15,1150508.0,39.63636364
2007-12-15,1126651.0,40.0
2007-12-15,1126025.0,39.72727273
2007-12-15,1135666.0,39.63636364
2007-12-15,1148816.0,39.63636364
2007-12-15,1204703.0,39.27272727
2007-12-15,1274727.0,39.18181818
2007-12-15,1257566.0,38.90909091
2007-12-15,1232676.0,38.54545455
2007-12-15,1209764.0,38.63636364
2007-12-15,1176324.0,39.0
2007-12-15,1118192.0,39.90909091
2007-12-15,1053597.0,40.27272727
2007-12-16,1005818.0,41.36363636
2007-12-16,973103.0,41.72727273
2007-12-16,943228.0,42.45454545
2007-12-16,897450.0,42.54545455
2007-12-16,880507.0,42.45454545
2007-12-16,906019.0,42.81818182
2007-12-16,957496.0,42.36363636
2007-12-16,1012151.0,42.27272727
2007-12-16,1062981.0,41.27272727
2007-12-16,1098175.0,41.54545455
2007-12-16,1107313.0,42.09090909
2007-12-16,1065288.0,43.09090909
2007-12-16,1033561.0,44.81818182
2007-12-16,1018157.0,46.27272727
2007-12-16,1025773.0,47.09090909
2007-12-16,1050456.0,46.63636364
2007-12-16,1122347.0,44.81818182
2007-12-16,1245340.0,42.63636364
2007-12-16,1265393.0,40.81818182
2007-12-16,1278178.0,39.45454545
2007-12-16,1262920.0,38.0
2007-12-16,1209309.0,36.90909091
2007-12-16,1133337.0,36.54545455
2007-12-16,1075203.0,36.0
2007-12-17,1031082.0,35.36363636
2007-12-17,1023545.0,34.81818182
2007-12-17,1033387.0,34.36363636
2007-12-17,1047985.0,33.72727273
2007-12-17,1080135.0,33.54545455
2007-12-17,1140700.0,31.90909091
2007-12-17,1222618.0,31.72727273
2007-12-17,1283338.0,31.36363636
2007-12-17,1252189.0,32.09090909
2007-12-17,1257756.0,34.63636364
2007-12-17,1246642.0,36.0
2007-12-17,1214816.0,38.09090909
2007-12-17,1198920.0,38.81818182
2007-12-17,1154228.0,39.81818182
2007-12-17,1156797.0,40.81818182
2007-12-17,1166909.0,40.72727273
2007-12-17,1229435.0,40.0
2007-12-17,1349268.0,36.90909091
2007-12-17,1333617.0,33.54545455
2007-12-17,1335912.0,32.0
2007-12-17,1368955.0,30.81818182
2007-12-17,1349573.0,28.27272727
2007-12-17,1281842.0,27.0
2007-12-17,1207301.0,26.72727273
2007-12-18,1169717.0,25.72727273
2007-12-18,1162140.0,24.90909091
2007-12-18,1169299.0,23.63636364
2007-12-18,1182460.0,24.18181818
2007-12-18,1224395.0,23.09090909
2007-12-18,1281427.0,21.90909091
2007-12-18,1367270.0,21.81818182
2007-12-18,1416783.0,20.90909091
2007-12-18,1346962.0,21.27272727
2007-12-18,1296387.0,28.36363636
2007-12-18,1236547.0,33.36363636
2007-12-18,1187358.0,36.0
2007-12-18,1137451.0,38.72727273
2007-12-18,1114987.0,41.09090909
2007-12-18,1107440.0,41.90909091
2007-12-18,1101228.0,42.36363636
2007-12-18,1181020.0,42.0
2007-12-18,1303375.0,38.27272727
2007-12-18,1338187.0,34.81818182
2007-12-18,1337309.0,33.27272727
2007-12-18,1325473.0,33.72727273
2007-12-18,1263965.0,33.45454545
2007-12-18,1180015.0,33.18181818
2007-12-18,1093697.0,33.27272727
2007-12-19,1041573.0,33.09090909
2007-12-19,1025365.0,33.36363636
2007-12-19,1005221.0,33.45454545
2007-12-19,1016639.0,32.72727273
2007-12-19,1056317.0,32.81818182
2007-12-19,1128191.0,33.0
2007-12-19,1252393.0,33.45454545
2007-12-19,1303922.0,33.0
2007-12-19,1270948.0,34.18181818
2007-12-19,1240204.0,37.09090909
2007-12-19,1202421.0,39.54545455
2007-12-19,1174308.0,42.0
2007-12-19,1149924.0,43.45454545
2007-12-19,1137992.0,44.27272727
2007-12-19,1112510.0,45.0
2007-12-19,1130195.0,45.90909091
2007-12-19,1168224.0,45.81818182
2007-12-19,1259848.0,43.45454545
2007-12-19,1290132.0,39.81818182
2007-12-19,1286784.0,38.18181818
2007-12-19,1285904.0,37.27272727
2007-12-19,1237556.0,35.54545455
2007-12-19,1167586.0,33.54545455
2007-12-19,1092839.0,32.36363636
2007-12-20,1055224.0,32.36363636
2007-12-20,1030894.0,31.45454545
2007-12-20,1034662.0,31.45454545
2007-12-20,1052522.0,30.36363636
2007-12-20,1091483.0,29.18181818
2007-12-20,1178939.0,28.72727273
2007-12-20,1292271.0,28.45454545
2007-12-20,1341696.0,28.18181818
2007-12-20,1285417.0,30.27272727
2007-12-20,1231160.0,35.72727273
2007-12-20,1182316.0,39.54545455
2007-12-20,1125876.0,43.45454545
2007-12-20,1071898.0,45.54545455
2007-12-20,1040457.0,46.63636364
2007-12-20,1026816.0,47.90909091
2007-12-20,1023812.0,47.90909091
2007-12-20,1094479.0,47.27272727
2007-12-20,1220616.0,42.45454545
2007-12-20,1267794.0,37.45454545
2007-12-20,1279527.0,35.09090909
2007-12-20,1276384.0,34.45454545
2007-12-20,1245586.0,33.90909091
2007-12-20,1173595.0,32.45454545
2007-12-20,1096887.0,32.18181818
2007-12-21,1031003.0,33.18181818
2007-12-21,1007515.0,34.63636364
2007-12-21,993273.0,34.72727273
2007-12-21,997603.0,35.27272727
2007-12-21,1017755.0,35.54545455
2007-12-21,1075540.0,35.81818182
2007-12-21,1153572.0,35.81818182
2007-12-21,1206503.0,36.18181818
2007-12-21,1216738.0,36.63636364
2007-12-21,1224301.0,38.72727273
2007-12-21,1205716.0,40.54545455
2007-12-21,1168526.0,42.27272727
2007-12-21,1123073.0,43.27272727
2007-12-21,1099866.0,44.0
2007-12-21,1084752.0,44.45454545
2007-12-21,1079104.0,45.0
2007-12-21,1128299.0,44.63636364
2007-12-21,1205348.0,44.0
2007-12-21,1208441.0,43.09090909
2007-12-21,1187336.0,42.72727273
2007-12-21,1162652.0,42.81818182
2007-12-21,1128788.0,42.81818182
2007-12-21,1049609.0,43.0
2007-12-21,978969.0,42.72727273
2007-12-22,922307.0,42.90909091
2007-12-22,887132.0,42.90909091
2007-12-22,873447.0,43.18181818
2007-12-22,869001.0,43.0
2007-12-22,882422.0,42.81818182
2007-12-22,910954.0,42.81818182
2007-12-22,954338.0,42.81818182
2007-12-22,1017105.0,42.81818182
2007-12-22,1069968.0,43.36363636
2007-12-22,1091896.0,44.72727273
2007-12-22,1097179.0,45.81818182
2007-12-22,1086992.0,47.63636364
2007-12-22,1060729.0,48.36363636
2007-12-22,1034906.0,48.54545455
2007-12-22,1022351.0,48.90909091
2007-12-22,1021178.0,49.18181818
2007-12-22,1044629.0,48.54545455
2007-12-22,1119973.0,47.72727273
2007-12-22,1115426.0,46.63636364
2007-12-22,1099287.0,46.36363636
2007-12-22,1066874.0,46.09090909
2007-12-22,1039601.0,46.18181818
2007-12-22,978475.0,46.18181818
2007-12-22,903619.0,46.18181818
2007-12-23,838767.0,46.45454545
2007-12-23,818253.0,46.27272727
2007-12-23,791119.0,46.45454545
2007-12-23,792507.0,46.54545455
2007-12-23,797950.0,47.09090909
2007-12-23,811948.0,47.72727273
2007-12-23,851668.0,47.90909091
2007-12-23,926883.0,48.09090909
2007-12-23,1000781.0,49.0
2007-12-23,1035828.0,50.63636364
2007-12-23,1030527.0,52.45454545
2007-12-23,1005216.0,54.54545455
2007-12-23,1002470.0,56.63636364
2007-12-23,966103.0,58.18181818
2007-12-23,945062.0,60.36363636
2007-12-23,917037.0,61.09090909
2007-12-23,909651.0,61.18181818
2007-12-23,980802.0,61.18181818
2007-12-23,990640.0,59.81818182
2007-12-23,972003.0,59.18181818
2007-12-23,946612.0,57.54545455
2007-12-23,958025.0,55.54545455
2007-12-23,914426.0,54.18181818
2007-12-23,860063.0,52.18181818
